IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
5449,1.398912,10898000.0,15214945,18379932,10240161,27706747,36686454,3205072,2747673,2552625.0,3256999.0,2800871.0,0.35484
5450,1.398916,10900000.0,15217786,18383301,10242020,27711868,36693224,3205667,2748149,2553124.0,3257598.0,2801364.0,0.35484
5451,1.39892,10902000.0,15220616,18386534,10243814,27716998,36700085,3206295,2748660,2553583.0,3258230.0,2801881.0,0.35484
5452,1.398928,10904000.0,15223494,18390050,10245760,27722157,36706994,3206891,2749215,2554059.0,3258836.0,2802442.0,0.35495
5453,1.398935,10906000.0,15226369,18393476,10247679,27727297,36713793,3207486,2749733,2554537.0,3259429.0,2802961.0,0.35495
5454,1.398939,10908000.0,15229204,18396861,10249614,27732432,36720594,3208072,2750220,2555016.0,3260023.0,2803457.0,0.35495
5455,1.398938,10910000.0,15231986,18400188,10251443,27737481,36727236,3208669,2750705,2555506.0,3260621.0,2803957.0,0.35495
5456,1.398951,10912000.0,15234915,18403552,10253314,27742718,36734321,3209303,2751232,2555977.0,3261261.0,2804481.0,0.35495
5457,1.398963,10914000.0,15237846,18407118,10255280,27747918,36741297,3209907,2751796,2556457.0,3261873.0,2805047.0,0.35495
5458,1.398965,10916000.0,15240658,18410522,10257207,27753047,36748099,3210491,2752302,2556921.0,3262462.0,2805568.0,0.35495
5459,1.398972,10918000.0,15243528,18413919,10259111,27758206,36754952,3211083,2752780,2557422.0,3263060.0,2806056.0,0.3565
5460,1.398972,10920000.0,15246314,18417175,10260912,27763268,36761669,3211672,2753297,2557889.0,3263654.0,2806578.0,0.3565
5461,1.398973,10922000.0,15249118,18420497,10262760,27768385,36768441,3212290,2753799,2558348.0,3264274.0,2807079.0,0.3565
5462,1.398984,10924000.0,15252033,18424007,10264698,27773553,36775355,3212894,2754349,2558825.0,3264883.0,2807635.0,0.3565
5463,1.398993,10926000.0,15254917,18427486,10266683,27778747,36782281,3213492,2754859,2559302.0,3265485.0,2808151.0,0.3565
5464,1.398998,10928000.0,15257764,18430856,10268541,27783865,36789046,3214089,2755338,2559807.0,3266087.0,2808634.0,0.3565
5465,1.399005,10930000.0,15260640,18434167,10270376,27789044,36796035,3214713,2755861,2560266.0,3266721.0,2809170.0,0.3565
5466,1.399013,10932000.0,15263520,18437639,10272305,27794209,36802926,3215312,2756411,2560741.0,3267317.0,2809728.0,0.35824
5467,1.399017,10934000.0,15266355,18441050,10274214,27799333,36809699,3215908,2756920,2561219.0,3267919.0,2810241.0,0.35824
5468,1.39902,10936000.0,15269174,18444451,10276157,27804464,36816504,3216491,2757410,2561689.0,3268511.0,2810739.0,0.35824
5469,1.399025,10938000.0,15272026,18447815,10278012,27809570,36823243,3217095,2757890,2562198.0,3269116.0,2811224.0,0.35824
5470,1.399033,10940000.0,15274901,18451118,10279839,27814747,36830224,3217712,2758416,2562654.0,3269741.0,2811754.0,0.35824
5471,1.399044,10942000.0,15277822,18454635,10281787,27819923,36837153,3218318,2758967,2563142.0,3270351.0,2812311.0,0.35824
5472,1.399052,10944000.0,15280700,18458123,10283770,27825105,36844052,3218920,2759486,2563613.0,3270955.0,2812832.0,0.35824
5473,1.399061,10946000.0,15283590,18461535,10285655,27830260,36850892,3219522,2759966,2564119.0,3271560.0,2813319.0,0.35824
5474,1.39906,10948000.0,15286373,18464748,10287458,27835331,36857644,3220105,2760477,2564572.0,3272156.0,2813847.0,0.35895
5475,1.399058,10950000.0,15289145,18468067,10289291,27840422,36864364,3220717,2760980,2565046.0,3272767.0,2814354.0,0.35895
5476,1.399068,10952000.0,15292039,18471540,10291209,27845574,36871258,3221310,2761515,2565523.0,3273365.0,2814896.0,0.35895
5477,1.399076,10954000.0,15294925,18475016,10293195,27850763,36878159,3221913,2762032,2565998.0,3273971.0,2815415.0,0.35895
5478,1.399083,10956000.0,15297789,18478422,10295070,27855901,36884979,3222516,2762515,2566506.0,3274582.0,2815907.0,0.35895
5479,1.399088,10958000.0,15300643,18481705,10296898,27861060,36891906,3223139,2763034,2566960.0,3275209.0,2816433.0,0.35895
5480,1.3991,10960000.0,15303561,18485238,10298849,27866235,36898840,3223743,2763600,2567439.0,3275815.0,2816999.0,0.35895
5481,1.399106,10962000.0,15306427,18488681,10300795,27871393,36905693,3224341,2764106,2567919.0,3276418.0,2817511.0,0.35907
5482,1.399116,10964000.0,15309319,18492113,10302710,27876562,36912561,3224938,2764590,2568423.0,3277023.0,2818003.0,0.35907
5483,1.399108,10966000.0,15312028,18495342,10304487,27881592,36919186,3225510,2765110,2568890.0,3277600.0,2818538.0,0.35907
5484,1.39911,10968000.0,15314843,18498597,10306310,27886695,36925993,3226128,2765590,2569341.0,3278231.0,2819023.0,0.35907
5485,1.399123,10970000.0,15317779,18502143,10308269,27891900,36932977,3226732,2766148,2569825.0,3278832.0,2819585.0,0.35907
5486,1.399132,10972000.0,15320674,18505648,10310265,27897093,36939908,3227336,2766665,2570301.0,3279440.0,2820110.0,0.35907
5487,1.399141,10974000.0,15323566,18509064,10312145,27902257,36946790,3227940,2767142,2570812.0,3280054.0,2820599.0,0.35907
5488,1.399144,10976000.0,15326384,18512301,10313947,27907391,36953649,3228562,2767668,2571264.0,3280677.0,2821121.0,0.35887
5489,1.399149,10978000.0,15329238,18515750,10315860,27912503,36960453,3229156,2768188,2571742.0,3281276.0,2821656.0,0.35887
5490,1.399157,10980000.0,15332119,18519192,10317790,27917665,36967300,3229752,2768720,2572217.0,3281874.0,2822181.0,0.35887
5491,1.399156,10982000.0,15334898,18522553,10319691,27922770,36974063,3230328,2769212,2572684.0,3282461.0,2822694.0,0.35887
5492,1.399162,10984000.0,15337749,18525918,10321550,27927897,36980847,3230932,2769692,2573193.0,3283069.0,2823180.0,0.35887
5493,1.399165,10986000.0,15340578,18529158,10323345,27933023,36987704,3231542,2770208,2573640.0,3283684.0,2823699.0,0.35887
5494,1.399176,10988000.0,15343496,18532702,10325305,27938206,36994673,3232148,2770769,2574119.0,3284294.0,2824264.0,0.35887
5495,1.399181,10990000.0,15346345,18536099,10327220,27943336,37001446,3232743,2771271,2574600.0,3284893.0,2824770.0,0.35928
5496,1.39919,10992000.0,15349228,18539528,10329149,27948504,37008318,3233333,2771754,2575099.0,3285491.0,2825261.0,0.35928
5497,1.399188,10994000.0,15352008,18542793,10330949,27953561,37015036,3233923,2772270,2575562.0,3286087.0,2825791.0,0.35928
5498,1.399195,10996000.0,15354877,18546161,10332831,27958735,37021921,3234553,2772779,2576037.0,3286716.0,2826295.0,0.35928
5499,1.399204,10998000.0,15357761,18549643,10334754,27963892,37028810,3235144,2773317,2576512.0,3287313.0,2826849.0,0.35928
5500,1.399209,11000000.0,15360609,18553083,10336704,27969053,37035689,3235740,2773832,2576983.0,3287918.0,2827370.0,0.35928
5501,1.399214,11002000.0,15363463,18556446,10338567,27974177,37042463,3236334,2774304,2577483.0,3288519.0,2827850.0,0.35928
5502,1.399214,11004000.0,15366252,18559661,10340352,27979256,37049238,3236940,2774813,2577935.0,3289147.0,2828362.0,0.35928
5503,1.39922,11006000.0,15369108,18563132,10342281,27984407,37056116,3237546,2775349,2578413.0,3289746.0,2828910.0,0.35895
5504,1.399231,11008000.0,15372025,18566632,10344235,27989598,37063026,3238152,2775892,2578891.0,3290349.0,2829450.0,0.35895
5505,1.39924,11010000.0,15374921,18570092,10346205,27994785,37069948,3238750,2776379,2579383.0,3290954.0,2829947.0,0.35895
5506,1.399234,11012000.0,15377649,18573318,10347977,27999770,37076428,3239334,2776857,2579864.0,3291539.0,2830427.0,0.35895
5507,1.399239,11014000.0,15380488,18576567,10349781,28004936,37083364,3239942,2777367,2580314.0,3292153.0,2830955.0,0.35895
5508,1.399242,11016000.0,15383322,18580023,10351687,28010037,37090193,3240538,2777917,2580783.0,3292754.0,2831517.0,0.35895
5509,1.399249,11018000.0,15386183,18583437,10353601,28015187,37097003,3241130,2778427,2581264.0,3293353.0,2832022.0,0.35895
5510,1.399256,11020000.0,15389054,18586877,10355557,28020357,37103892,3241723,2778916,2581751.0,3293953.0,2832519.0,0.35844
5511,1.399258,11022000.0,15391874,18590179,10357368,28025455,37110678,3242317,2779437,2582230.0,3294553.0,2833049.0,0.35844
5512,1.399264,11024000.0,15394728,18593572,10359250,28030616,37117569,3242944,2779947,2582699.0,3295185.0,2833567.0,0.35844
5513,1.399278,11026000.0,15397679,18597111,10361212,28035816,37124527,3243556,2780507,2583177.0,3295795.0,2834123.0,0.35844
5514,1.399284,11028000.0,15400542,18600567,10363185,28040993,37131419,3244146,2781005,2583658.0,3296394.0,2834628.0,0.35844
5515,1.399284,11030000.0,15403333,18603881,10365012,28046042,37138055,3244741,2781484,2584151.0,3296997.0,2835115.0,0.35844
5516,1.399286,11032000.0,15406148,18607118,10366794,28051187,37144962,3245353,2782003,2584602.0,3297611.0,2835647.0,0.35844
5517,1.399291,11034000.0,15408994,18610561,10368704,28056306,37151788,3245945,2782536,2585074.0,3298215.0,2836189.0,0.35844
5518,1.3993,11036000.0,15411884,18614024,10370650,28061470,37158640,3246544,2783059,2585553.0,3298812.0,2836715.0,0.36058
5519,1.3993,11038000.0,15414683,18617363,10372550,28066573,37165382,3247123,2783539,2586029.0,3299399.0,2837200.0,0.36058
5520,1.399284,11040000.0,15417300,18620577,10374339,28071514,37171869,3247677,2784004,2586491.0,3299985.0,2837683.0,0.36058
5521,1.399284,11042000.0,15420093,18623916,10376168,28076585,37178531,3248273,2784486,2586983.0,3300590.0,2838175.0,0.36058
5522,1.399289,11044000.0,15422938,18627180,10377971,28081724,37185425,3248883,2784999,2587435.0,3301207.0,2838698.0,0.36058
5523,1.399301,11046000.0,15425858,18630706,10379928,28086900,37192350,3249489,2785559,2587915.0,3301811.0,2839253.0,0.36058
5524,1.399295,11048000.0,15428585,18633962,10381740,28091919,37198915,3250061,2786041,2588380.0,3302390.0,2839752.0,0.36058
5525,1.399299,11050000.0,15431424,18637371,10383691,28097077,37205784,3250648,2786536,2588857.0,3302989.0,2840256.0,0.35446
5526,1.399303,11052000.0,15434262,18640735,10385545,28102172,37212496,3251253,2787018,2589360.0,3303597.0,2840744.0,0.35446
5527,1.39931,11054000.0,15437137,18644027,10387363,28107347,37219459,3251870,2787536,2589819.0,3304220.0,2841271.0,0.35446
5528,1.399323,11056000.0,15440070,18647553,10389319,28112538,37226420,3252476,2788094,2590306.0,3304826.0,2841826.0,0.35446
5529,1.399329,11058000.0,15442934,18650994,10391269,28117689,37233245,3253075,2788603,2590780.0,3305428.0,2842339.0,0.35446
5530,1.399331,11060000.0,15445748,18654331,10393143,28122781,37239966,3253656,2789077,2591267.0,3306018.0,2842821.0,0.35446
5531,1.399329,11062000.0,15448520,18657606,10394943,28127832,37246631,3254241,2789596,2591746.0,3306607.0,2843345.0,0.35446
5532,1.399332,11064000.0,15451344,18660921,10396793,28132983,37253514,3254866,2790090,2592200.0,3307239.0,2843858.0,0.35612
5533,1.399342,11066000.0,15454241,18664382,10398703,28138129,37260385,3255456,2790632,2592681.0,3307832.0,2844402.0,0.35612
5534,1.399346,11068000.0,15457079,18667800,10400634,28143269,37267213,3256051,2791141,2593152.0,3308437.0,2844916.0,0.35612
5535,1.39935,11070000.0,15459917,18671150,10402516,28148387,37273968,3256635,2791612,2593646.0,3309024.0,2845394.0,0.35612
5536,1.399353,11072000.0,15462744,18674453,10404347,28153495,37280809,3257230,2792139,2594114.0,3309638.0,2845925.0,0.35612
5537,1.399353,11074000.0,15465537,18677762,10406182,28158598,37287533,3257849,2792632,2594579.0,3310247.0,2846422.0,0.35612
5538,1.399366,11076000.0,15468481,18681293,10408131,28163789,37294484,3258459,2793183,2595063.0,3310859.0,2846977.0,0.35612
5539,1.399373,11078000.0,15471345,18684777,10410119,28168965,37301394,3259053,2793695,2595534.0,3311460.0,2847499.0,0.35612
5540,1.399377,11080000.0,15474181,18688118,10411958,28174059,37308101,3259648,2794171,2596038.0,3312058.0,2847977.0,0.35706
5541,1.399377,11082000.0,15476974,18691331,10413735,28179186,37314973,3260265,2794688,2596486.0,3312684.0,2848511.0,0.35706
5542,1.399377,11084000.0,15479766,18694703,10415618,28184271,37321717,3260843,2795191,2596965.0,3313274.0,2849030.0,0.35706
5543,1.399389,11086000.0,15482700,18698219,10417577,28189466,37328653,3261449,2795744,2597437.0,3313881.0,2849577.0,0.35706
5544,1.399391,11088000.0,15485517,18701599,10419502,28194591,37335428,3262032,2796231,2597911.0,3314471.0,2850071.0,0.35706
5545,1.399392,11090000.0,15488312,18704925,10421332,28199644,37342058,3262630,2796716,2598404.0,3315072.0,2850560.0,0.35706
5546,1.3994,11092000.0,15491201,18708265,10423177,28204841,37349085,3263247,2797237,2598865.0,3315699.0,2851088.0,0.35706
5547,1.399409,11094000.0,15494091,18711728,10425100,28209981,37355933,3263848,2797786,2599342.0,3316298.0,2851638.0,0.35678
5548,1.399412,11096000.0,15496921,18715107,10427010,28215096,37362696,3264441,2798283,2599817.0,3316894.0,2852139.0,0.35678
5549,1.39941,11098000.0,15499687,18718421,10428881,28220180,37369408,3265014,2798763,2600291.0,3317479.0,2852641.0,0.35678
5550,1.399414,11100000.0,15502527,18721775,10430732,28225288,37376148,3265619,2799247,2600793.0,3318087.0,2853129.0,0.35678
5551,1.399423,11102000.0,15505417,18725109,10432576,28230490,37383161,3266243,2799775,2601254.0,3318716.0,2853662.0,0.35678
5552,1.399435,11104000.0,15508342,18728633,10434536,28235672,37390111,3266846,2800326,2601737.0,3319323.0,2854216.0,0.35678
5553,1.399445,11106000.0,15511246,18732123,10436511,28240868,37397034,3267451,2800845,2602219.0,3319930.0,2854739.0,0.35678
5554,1.399454,11108000.0,15514144,18735557,10438414,28246038,37403912,3268053,2801327,2602726.0,3320540.0,2855230.0,0.35736
5555,1.399453,11110000.0,15516921,18738707,10440175,28251074,37410563,3268637,2801831,2603173.0,3321125.0,2855737.0,0.35736
5556,1.399454,11112000.0,15519724,18742139,10442074,28256199,37417404,3269253,2802347,2603652.0,3321749.0,2856269.0,0.35736
5557,1.399463,11114000.0,15522619,18745614,10443993,28261367,37424288,3269850,2802890,2604123.0,3322353.0,2856819.0,0.35736
5558,1.399469,11116000.0,15525484,18749072,10445969,28266551,37431203,3270444,2803397,2604598.0,3322954.0,2857334.0,0.35736
5559,1.399472,11118000.0,15528312,18752402,10447810,28271638,37437906,3271039,2803871,2605103.0,3323555.0,2857814.0,0.35736
5560,1.399478,11120000.0,15531171,18755670,10449621,28276801,37444821,3271660,2804392,2605557.0,3324175.0,2858337.0,0.35736
5561,1.399486,11122000.0,15534054,18759183,10451563,28281940,37451699,3272259,2804953,2606028.0,3324778.0,2858901.0,0.35736
5562,1.399494,11124000.0,15536930,18762652,10453523,28287109,37458573,3272860,2805465,2606510.0,3325384.0,2859418.0,0.35892
5563,1.399497,11126000.0,15539763,18765999,10455398,28292220,37465324,3273443,2805936,2607003.0,3325974.0,2859897.0,0.35892
5564,1.399499,11128000.0,15542570,18769279,10457214,28297306,37472093,3274037,2806454,2607476.0,3326574.0,2860418.0,0.35892
5565,1.399485,11130000.0,15545207,18772366,10458938,28302269,37478535,3274614,2806913,2607902.0,3327155.0,2860897.0,0.35892
5566,1.399467,11132000.0,15547810,18775475,10460676,28307145,37484797,3275161,2807383,2608349.0,3327707.0,2861370.0,0.35892
5567,1.399475,11134000.0,15550684,18778947,10462598,28312281,37491645,3275759,2807919,2608823.0,3328314.0,2861913.0,0.35892
5568,1.39948,11136000.0,15553534,18782359,10464538,28317419,37498447,3276348,2808423,2609295.0,3328903.0,2862420.0,0.35892
5569,1.399484,11138000.0,15556370,18785717,10466398,28322528,37505203,3276942,2808897,2609789.0,3329502.0,2862899.0,0.35731
5570,1.399491,11140000.0,15559245,18789017,10468223,28327711,37512165,3277578,2809426,2610257.0,3330142.0,2863432.0,0.35731
5571,1.399499,11142000.0,15562132,18792517,10470166,28332861,37519061,3278176,2809966,2610736.0,3330749.0,2863980.0,0.35731
5572,1.399501,11144000.0,15564947,18795872,10472041,28337945,37525740,3278759,2810477,2611206.0,3331332.0,2864491.0,0.35731
5573,1.399508,11146000.0,15567811,18799295,10474001,28343112,37532619,3279350,2810968,2611688.0,3331931.0,2864992.0,0.35731
5574,1.399498,11148000.0,15570495,18802521,10475761,28348086,37539081,3279912,2811436,2612157.0,3332502.0,2865475.0,0.35731
5575,1.399493,11150000.0,15573230,18805630,10477500,28353098,37545684,3280492,2811930,2612595.0,3333097.0,2865973.0,0.35731
5576,1.399491,11152000.0,15576007,18808976,10479364,28358181,37552383,3281094,2812440,2613069.0,3333688.0,2866487.0,0.35731
5577,1.399504,11154000.0,15578941,18812491,10481304,28363362,37559310,3281703,2812988,2613547.0,3334301.0,2867039.0,0.35891
5578,1.399508,11156000.0,15581784,18815944,10483276,28368510,37566158,3282291,2813488,2614017.0,3334897.0,2867549.0,0.35891
5579,1.399514,11158000.0,15584647,18819308,10485136,28373631,37572932,3282892,2813964,2614531.0,3335507.0,2868027.0,0.35891
5580,1.399523,11160000.0,15587537,18822626,10486971,28378827,37579923,3283521,2814496,2614991.0,3336133.0,2868563.0,0.35891
5581,1.399534,11162000.0,15590450,18826144,10488922,28384002,37586866,3284123,2815047,2615473.0,3336740.0,2869118.0,0.35891
5582,1.399537,11164000.0,15593276,18829560,10490856,28389143,37593670,3284712,2815553,2615942.0,3337335.0,2869642.0,0.35891
5583,1.399542,11166000.0,15596123,18832940,10492745,28394278,37600455,3285299,2816032,2616437.0,3337925.0,2870130.0,0.35891
5584,1.399539,11168000.0,15598886,18836175,10494534,28399320,37607129,3285885,2816546,2616899.0,3338517.0,2870654.0,0.35852
5585,1.39954,11170000.0,15601695,18839499,10496391,28404442,37613919,3286504,2817048,2617360.0,3339140.0,2871154.0,0.35852
5586,1.399551,11172000.0,15604605,18843005,10498321,28409597,37620806,3287107,2817599,2617835.0,3339747.0,2871709.0,0.35852
5587,1.399558,11174000.0,15607485,18846483,10500307,28414787,37627728,3287705,2818108,2618312.0,3340348.0,2872227.0,0.35852
5588,1.399566,11176000.0,15610358,18849886,10502192,28419928,37634538,3288311,2818592,2618824.0,3340960.0,2872714.0,0.35852
5589,1.399573,11178000.0,15613236,18853160,10504007,28425112,37641479,3288931,2819110,2619282.0,3341580.0,2873234.0,0.35852
5590,1.399579,11180000.0,15616093,18856651,10505939,28430268,37648399,3289525,2819655,2619753.0,3342182.0,2873802.0,0.35852
5591,1.399584,11182000.0,15618944,18860039,10507844,28435393,37655159,3290118,2820161,2620233.0,3342779.0,2874309.0,0.35925
5592,1.399589,11184000.0,15621797,18863424,10509777,28440535,37661985,3290707,2820644,2620718.0,3343376.0,2874798.0,0.35925
5593,1.399588,11186000.0,15624582,18866741,10511588,28445596,37668654,3291299,2821143,2621206.0,3343971.0,2875307.0,0.35925
5594,1.399595,11188000.0,15627448,18870064,10513443,28450770,37675605,3291926,2821653,2621667.0,3344605.0,2875829.0,0.35925
5595,1.399609,11190000.0,15630397,18873635,10515414,28455983,37682610,3292531,2822215,2622152.0,3345221.0,2876387.0,0.35925
5596,1.399617,11192000.0,15633282,18877091,10517383,28461160,37689490,3293129,2822727,2622628.0,3345815.0,2876898.0,0.35925
5597,1.399626,11194000.0,15636181,18880494,10519261,28466331,37696346,3293732,2823205,2623139.0,3346422.0,2877383.0,0.35925
5598,1.39961,11196000.0,15638788,18883566,10520975,28471248,37702746,3294279,2823698,2623574.0,3346979.0,2877892.0,0.35925
5599,1.399604,11198000.0,15641517,18886757,10522746,28476264,37709291,3294880,2824176,2624018.0,3347579.0,2878375.0,0.35616
5600,1.399614,11200000.0,15644421,18890282,10524699,28481436,37716231,3295479,2824734,2624496.0,3348183.0,2878936.0,0.35616
5601,1.399615,11202000.0,15647226,18893666,10526620,28486528,37722946,3296066,2825236,2624957.0,3348774.0,2879443.0,0.35616
5602,1.399625,11204000.0,15650136,18897103,10528528,28491709,37729837,3296668,2825719,2625464.0,3349385.0,2879933.0,0.35616
5603,1.39963,11206000.0,15652982,18900370,10530340,28496868,37736774,3297302,2826233,2625928.0,3350022.0,2880458.0,0.35616
5604,1.399631,11208000.0,15655782,18903737,10532220,28501954,37743485,3297883,2826744,2626409.0,3350606.0,2880966.0,0.35616
5605,1.399639,11210000.0,15658670,18907196,10534128,28507103,37750343,3298481,2827285,2626878.0,3351211.0,2881512.0,0.35616
5606,1.399648,11212000.0,15661560,18910693,10536130,28512308,37757277,3299080,2827792,2627357.0,3351813.0,2882026.0,0.35408
5607,1.399653,11214000.0,15664409,18914070,10537996,28517443,37764108,3299675,2828268,2627858.0,3352416.0,2882519.0,0.35408
5608,1.399652,11216000.0,15667198,18917263,10539779,28522496,37770790,3300255,2828779,2628309.0,3353007.0,2883034.0,0.35408
5609,1.39965,11218000.0,15669968,18920579,10541620,28527583,37777501,3300866,2829279,2628782.0,3353615.0,2883538.0,0.35408
5610,1.399658,11220000.0,15672855,18924062,10543540,28532719,37784355,3301467,2829822,2629255.0,3354220.0,2884085.0,0.35408
5611,1.399665,11222000.0,15675718,18927512,10545511,28537887,37791230,3302058,2830324,2629732.0,3354816.0,2884595.0,0.35408
5612,1.399672,11224000.0,15678599,18930891,10547378,28543018,37798019,3302659,2830800,2630240.0,3355422.0,2885076.0,0.35408
5613,1.399675,11226000.0,15681418,18934120,10549169,28548140,37804881,3303284,2831309,2630697.0,3356054.0,2885599.0,0.35754
5614,1.399682,11228000.0,15684298,18937615,10551106,28553288,37811752,3303881,2831846,2631178.0,3356655.0,2886142.0,0.35754
5615,1.399685,11230000.0,15687124,18941007,10552998,28558414,37818533,3304468,2832370,2631648.0,3357246.0,2886672.0,0.35754
5616,1.399694,11232000.0,15690014,18944491,10554983,28563613,37825468,3305067,2832881,2632128.0,3357851.0,2887189.0,0.35754
5617,1.399702,11234000.0,15692899,18947887,10556858,28568756,37832274,3305671,2833360,2632641.0,3358457.0,2887673.0,0.35754
5618,1.399709,11236000.0,15695769,18951177,10558689,28573934,37839234,3306294,2833882,2633098.0,3359085.0,2888199.0,0.35754
5619,1.39972,11238000.0,15698694,18954721,10560649,28579117,37846198,3306900,2834444,2633579.0,3359695.0,2888764.0,0.35754
5620,1.399728,11240000.0,15701576,18958181,10562610,28584288,37853069,3307503,2834952,2634062.0,3360300.0,2889277.0,0.35754
5621,1.399737,11242000.0,15704466,18961602,10564516,28589455,37859939,3308097,2835434,2634565.0,3360903.0,2889769.0,0.35847
5622,1.399743,11244000.0,15707329,18964876,10566335,28594593,37866819,3308703,2835955,2635029.0,3361527.0,2890291.0,0.35847
5623,1.399742,11246000.0,15710107,18968260,10568216,28599720,37873620,3309314,2836468,2635502.0,3362128.0,2890821.0,0.35847
5624,1.399752,11248000.0,15713017,18971790,10570173,28604901,37880552,3309921,2837012,2635979.0,3362742.0,2891372.0,0.35847
5625,1.399757,11250000.0,15715871,18975223,10572130,28610051,37887382,3310508,2837521,2636449.0,3363331.0,2891886.0,0.35847
5626,1.399762,11252000.0,15718724,18978613,10573995,28615171,37894157,3311110,2838007,2636952.0,3363938.0,2892376.0,0.35847
5627,1.399768,11254000.0,15721584,18981892,10575822,28620340,37901099,3311731,2838527,2637407.0,3364565.0,2892902.0,0.35847
5628,1.399777,11256000.0,15724476,18985422,10577779,28625500,37908026,3312334,2839082,2637882.0,3365173.0,2893467.0,0.35988
5629,1.399778,11258000.0,15727283,18988742,10579643,28630580,37914694,3312921,2839575,2638358.0,3365762.0,2893957.0,0.35988
5630,1.399788,11260000.0,15730190,18992217,10581614,28635777,37921633,3313520,2840070,2638854.0,3366367.0,2894460.0,0.35988
5631,1.399786,11262000.0,15732954,18995507,10583413,28640857,37928340,3314103,2840591,2639334.0,3366954.0,2894997.0,0.35988
5632,1.399795,11264000.0,15735849,18998864,10585288,28646055,37935323,3314733,2841086,2639799.0,3367593.0,2895496.0,0.35988
5633,1.399807,11266000.0,15738782,19002390,10587242,28651241,37942274,3315339,2841637,2640286.0,3368200.0,2896051.0,0.35988
5634,1.399811,11268000.0,15741620,19005824,10589184,28656379,37949085,3315934,2842149,2640755.0,3368802.0,2896568.0,0.35988
5635,1.399816,11270000.0,15744475,19009194,10591072,28661509,37955876,3316521,2842621,2641253.0,3369394.0,2897049.0,0.35803
5636,1.399813,11272000.0,15747237,19012449,10592873,28666557,37962533,3317108,2843139,2641729.0,3369985.0,2897569.0,0.35803
5637,1.399823,11274000.0,15750142,19015835,10594762,28671769,37969538,3317745,2843642,2642198.0,3370625.0,2898076.0,0.35803
5638,1.399833,11276000.0,15753046,19019338,10596695,28676926,37976426,3318348,2844192,2642673.0,3371232.0,2898630.0,0.35803
5639,1.399838,11278000.0,15755899,19022785,10598664,28682077,37983283,3318936,2844694,2643146.0,3371829.0,2899143.0,0.35803
5640,1.399838,11280000.0,15758696,19026108,10600517,28687169,37989994,3319517,2845166,2643635.0,3372413.0,2899632.0,0.35803
5641,1.399841,11282000.0,15761522,19029405,10602334,28692269,37996785,3320113,2845685,2644111.0,3373016.0,2900162.0,0.35803
5642,1.399845,11284000.0,15764363,19032754,10604204,28697415,38003618,3320738,2846194,2644578.0,3373641.0,2900667.0,0.35803
5643,1.39986,11286000.0,15767325,19036321,10606170,28702624,38010617,3321352,2846752,2645062.0,3374260.0,2901229.0,0.36017
5644,1.399867,11288000.0,15770194,19039794,10608160,28707813,38017530,3321947,2847254,2645537.0,3374859.0,2901739.0,0.36017
5645,1.399873,11290000.0,15773060,19043163,10610020,28712935,38024303,3322553,2847733,2646052.0,3375468.0,2902223.0,0.36017
5646,1.399878,11292000.0,15775910,19046436,10611826,28718085,38031238,3323167,2848249,2646506.0,3376094.0,2902752.0,0.36017
5647,1.399888,11294000.0,15778810,19049954,10613780,28723247,38038142,3323771,2848810,2646978.0,3376696.0,2903307.0,0.36017
5648,1.399886,11296000.0,15781585,19053297,10615641,28728335,38044863,3324349,2849304,2647450.0,3377287.0,2903823.0,0.36017
5649,1.399883,11298000.0,15784342,19056612,10617531,28733423,38051580,3324923,2849788,2647911.0,3377873.0,2904313.0,0.36017
5650,1.399885,11300000.0,15787165,19059964,10619376,28738498,38058269,3325524,2850270,2648414.0,3378480.0,2904800.0,0.36106
5651,1.399888,11302000.0,15789993,19063196,10621167,28743633,38065135,3326131,2850778,2648863.0,3379094.0,2905312.0,0.36106
5652,1.399898,11304000.0,15792898,19066705,10623108,28748794,38072042,3326736,2851333,2649344.0,3379700.0,2905872.0,0.36106
5653,1.399905,11306000.0,15795769,19070125,10625033,28753950,38078880,3327334,2851841,2649827.0,3380303.0,2906382.0,0.36106
5654,1.399907,11308000.0,15798585,19073468,10626936,28759060,38085633,3327916,2852318,2650310.0,3380895.0,2906867.0,0.36106
5655,1.399909,11310000.0,15801400,19076808,10628776,28764133,38092313,3328516,2852797,2650809.0,3381496.0,2907351.0,0.36106
5656,1.399917,11312000.0,15804286,19080100,10630603,28769342,38099348,3329136,2853313,2651271.0,3382124.0,2907884.0,0.36106
5657,1.399921,11314000.0,15807128,19083560,10632509,28774454,38106197,3329734,2853865,2651742.0,3382728.0,2908449.0,0.35896
5658,1.399927,11316000.0,15809992,19086975,10634425,28779604,38113000,3330326,2854375,2652223.0,3383326.0,2908955.0,0.35896
5659,1.399935,11318000.0,15812878,19090431,10636396,28784781,38119904,3330922,2854861,2652713.0,3383931.0,2909452.0,0.35896
5660,1.399934,11320000.0,15815659,19093714,10638189,28789852,38126598,3331507,2855386,2653196.0,3384519.0,2909978.0,0.35896
5661,1.399944,11322000.0,15818563,19097102,10640081,28795057,38133588,3332144,2855894,2653664.0,3385158.0,2910491.0,0.35896
5662,1.399957,11324000.0,15821503,19100655,10642039,28800249,38140563,3332755,2856452,2654142.0,3385774.0,2911055.0,0.35896
